S.No,Nature,Increased Stat,Decreased Stat
1,Hardy,Attack,Attack
2,Docile,Defense,Defense
3,Serious,Speed,Speed
4,Bashful,Special Attack,Special Attack
5,Quirky,Special Defense,Special Defense
6,Lonely,Attack,Defense
7,Brave,Attack,Speed
8,Adamant,Attack,Special Attack
9,Naughty,Attack,Special Defense
10,Bold,Defense,Attack
11,Relaxed,Defense,Speed
12,Impish,Defense,Special Attack
13,Lax,Defense,Special Defense
14,Timid,Speed,Attack
15,Hasty,Speed,Defense
16,Jolly,Speed,Special Attack
17,Naive,Speed,Special Defense
18,Modest,Special Attack,Attack
19,Mild,Special Attack,Defense
20,Quiet,Special Attack,Speed
21,Rash,Special Attack,Special Defense
22,Calm,Special Defense,Attack
23,Gentle,Special Defense,Defense
24,Sassy,Special Defense,Speed
25,Careful,Special Defense,Special Attack
